seller_id,total_orders,avg_delivery,late_rate,avg_review,avg_price,high_late_rate,low_review_score,slow_delivery,is_flagged
55a5b51f93f2b70ea513f5a047b0262a,41,13.268292682926829,0.07317073170731707,4.487804878048781,97.6170731707317,0,0,0,0
55bb6fe5bebe5012e2d7d9928e1128ff,16,16.0625,0.1875,3.5625,113.534375,0,0,0,0
55d3daac7c404d59e51c2aa2f4dc5a23,28,8.357142857142858,0.0,3.9285714285714284,160.02142857142857,0,0,0,0
55f7a3319d80f7fdf078b8f03e6725fe,22,6.318181818181818,0.09090909090909091,3.772727272727273,136.99,0,0,0,0
562f8cfc51f265411f487d07e9c40e7f,13,13.538461538461538,0.15384615384615385,4.538461538461538,58.99384615384616,0,0,0,0
562fc2f2c2863ab7e79a9e4388a58a14,265,10.784905660377358,0.033962264150943396,4.252830188679245,32.676415094339625,0,0,0,0
5656537e588803a555b8eb41f07a944b,185,10.978378378378379,0.07567567567567568,3.8216216216216217,42.871675675675675,0,0,0,0
56642bcb79900e777d68e91915cb4267,56,13.767857142857142,0.16071428571428573,3.767857142857143,65.315,0,0,0,0
5670f4db5b62c43d542e1b2d56b0cf7c,22,8.090909090909092,0.045454545454545456,4.409090909090909,301.47409090909093,0,0,0,0
56e361f411e38dcef17cdc2a3d99628b,10,11.5,0.1,4.5,129.8,0,0,0,0
575df70bde3f9f2b30bf8d2e9910d725,34,12.794117647058824,0.058823529411764705,4.117647058823529,159.28852941176473,0,0,0,0
57c764b4a836300be881e2ff86e449f9,29,15.068965517241379,0.13793103448275862,4.275862068965517,39.921379310344825,0,0,0,0
57e632711dec9ec14ca7546769483e7e,65,10.323076923076924,0.0,4.446153846153846,97.69323076923078,0,0,0,0
582d4f8675b945722eda7c0cb61ba4c7,71,10.126760563380282,0.014084507042253521,4.112676056338028,66.9549295774648,0,0,0,0
5882820ef11c4c068eea0677a7a879b4,14,14.428571428571429,0.07142857142857142,4.214285714285714,541.4642857142857,0,0,0,0
58f1a6197ed863543e0136bdedb3fce2,45,9.883720930232558,0.022222222222222223,4.155555555555556,151.84444444444443,0,0,0,0
59417c56835dd8e2e72f91f809cd4092,18,12.0,0.0,4.277777777777778,874.0,0,0,0,0
594f9aaa48e5bf431f011ddc5669b0d5,38,7.552631578947368,0.02631578947368421,4.578947368421052,85.49473684210527,0,0,0,0
596849622429351f47b32e6cae1055ff,13,4.769230769230769,0.0,4.153846153846154,82.29230769230769,0,0,0,0
59b22a78efb79a4797979612b885db36,133,11.8796992481203,0.12781954887218044,3.9774436090225564,199.28195488721803,0,0,0,0
59cd88080b93f3c18508673122d26169,12,13.25,0.25,4.75,32.69416666666667,1,0,0,1
59cea8e446d3834393058e7e0666b6fb,10,7.0,0.0,4.6,69.66,0,0,0,0
59fb871bf6f4522a87ba567b42dafecf,125,11.552,0.064,4.256,169.42880000000002,0,0,0,0
5a05a16bb50629ee31afab8a6d4c2674,15,6.6,0.06666666666666667,4.0,52.95333333333333,0,0,0,0
5a413ade68e8f8d93071a7f52a64cb9e,14,3.7142857142857144,0.14285714285714285,4.642857142857143,55.635714285714286,0,0,0,0
5a425cc503b39b262a847fd6212bf53b,14,6.285714285714286,0.07142857142857142,4.5,95.75714285714287,0,0,0,0
5a6a02f419701fc8c605af71d4fc57a4,11,4.636363636363637,0.09090909090909091,4.818181818181818,54.59090909090909,0,0,0,0
5a8e7d5003a1f221f9e1d6e411de7c23,179,10.016759776536313,0.061452513966480445,4.189944134078212,61.687709497206704,0,0,0,0
5a93f3ab0ef4c84ed5e1b5dbf23978bc,43,14.325581395348838,0.023255813953488372,4.813953488372093,53.50790697674419,0,0,0,0
5ab05b6d86d417796c69ffd6774ec832,12,12.083333333333334,0.08333333333333333,3.6666666666666665,157.17499999999998,0,0,0,0
5abb8ea023c77787f2c15da891c8d384,13,19.23076923076923,0.23076923076923078,3.923076923076923,172.3846153846154,1,0,0,1
5b07547f10dd980738a1a27f685af669,14,5.785714285714286,0.14285714285714285,4.5,81.04285714285716,0,0,0,0
5b0cc932433fa5184b5b94bfe6bcc256,17,11.235294117647058,0.23529411764705882,3.4705882352941178,84.5764705882353,1,0,0,1
5b179e9e8cc7ab6fd113a46ca584da81,36,12.194444444444445,0.08333333333333333,3.5555555555555554,143.70833333333334,0,0,0,0
5b2e94f2c22b39ccc24d34ad0f669672,10,9.7,0.1,4.9,94.978,0,0,0,0
5b33b527da3c5b969cc99dc435cad09a,17,12.294117647058824,0.058823529411764705,4.117647058823529,110.16411764705882,0,0,0,0
5b51032eddd242adc84c38acab88f23d,14,11.428571428571429,0.0,3.7857142857142856,234.28571428571428,0,0,0,0
5b581417df4480f632484ba681e53944,12,19.666666666666668,0.3333333333333333,3.5,136.79999999999998,1,0,0,1
5b664594895aefb418afaee6d40a9a23,22,10.045454545454545,0.0,3.6363636363636362,45.85454545454545,0,0,0,0
5b67882648febfb6e1225e6ad7164f6b,30,11.766666666666667,0.03333333333333333,4.033333333333333,200.11633333333333,0,0,0,0
5b8154610ebb21fb90eb587365e673df,40,12.75,0.15,4.175,226.20125000000002,0,0,0,0
5b85809efd0d0e4dea1a9544e1280ed9,14,6.928571428571429,0.0,4.357142857142857,128.9,0,0,0,0
5b925e1d006e9476d738aa200751b73b,63,10.238095238095237,0.06349206349206349,4.603174603174603,122.9920634920635,0,0,0,0
5bc24d989e71e93c33e50a7782431b0e,17,8.764705882352942,0.0,4.352941176470588,185.1764705882353,0,0,0,0
5bc55dbe2f12b6af6d83ed46023e0dc8,21,12.523809523809524,0.19047619047619047,2.3333333333333335,142.48095238095237,0,1,0,1
5bffbafbb22daf6d3bfc216a46db8708,23,8.08695652173913,0.0,4.695652173913044,216.94434782608695,0,0,0,0
5c030029b5916fed0986310385ec9009,10,4.8,0.0,4.9,390.44,0,0,0,0
5c243662ce92d84573bfaff24c3e3700,100,10.27,0.03,4.14,328.62020000000007,0,0,0,0
5c3460cd3e8a984382ae254e7dd20d9f,10,9.3,0.0,4.7,77.576,0,0,0,0
5c6d4016c2a288f074fa0848a2b653d2,34,10.676470588235293,0.08823529411764706,4.205882352941177,91.17647058823529,0,0,0,0
5c853bb56f70f4d14218944bae111d7a,24,8.125,0.0,4.041666666666667,11.719583333333333,0,0,0,0
5cbbd5a299cab112b7bf23862255e43e,38,10.342105263157896,0.0,4.315789473684211,71.73842105263158,0,0,0,0
5cf13accae3222c70a9cac40818ae839,155,10.148387096774194,0.03225806451612903,4.464516129032258,92.21483870967742,0,0,0,0
5d0363b33554b373851fc1622e4d5f3c,94,12.25531914893617,0.0851063829787234,4.085106382978723,69.66797872340426,0,0,0,0
5d3bb11474a06bdc23fb9e89f1164ee0,32,9.34375,0.03125,3.9375,114.20625,0,0,0,0
5d9dc90a686a8fddacffab6bab5653a3,12,8.166666666666666,0.08333333333333333,4.166666666666667,129.32833333333335,0,0,0,0
5dceca129747e92ff8ef7a997dc4f8ca,343,10.693877551020408,0.05830903790087463,4.029154518950437,304.54696793002915,0,0,0,0
5debea795b07621e1f90532e18f96145,33,9.818181818181818,0.0,4.2727272727272725,57.084242424242426,0,0,0,0
5ef131ac72773e5b3f6c0d63cf424657,11,5.818181818181818,0.0,3.8181818181818183,52.344545454545454,0,0,0,0
5f1dc28029d2c244352a68107ec2b542,78,8.85897435897436,0.07692307692307693,4.435897435897436,36.724102564102566,0,0,0,0
5f2684dab12e59f83bef73ae57724e45,73,9.616438356164384,0.0547945205479452,3.7534246575342465,121.52013698630138,0,0,0,0
5f26c1408a65b42a7224cd463bdf3292,10,6.1,0.0,4.8,113.97999999999999,0,0,0,0
5f3ae9136c875522250f8184f253413a,45,7.2,0.06666666666666667,4.5777777777777775,25.40111111111111,0,0,0,0
5f5b43b2bffa8656e4bc6efeb13cc649,29,13.517241379310345,0.034482758620689655,4.448275862068965,126.8,0,0,0,0
5f67c6082caacb26e431a7b17940cece,14,21.214285714285715,0.2857142857142857,3.5714285714285716,118.75714285714285,1,0,1,1
5f7300535881cef3b625fd683cf7d145,11,9.363636363636363,0.0,4.454545454545454,60.54363636363637,0,0,0,0
602044f2c16190c2c6e45eb35c2e21cb,55,15.345454545454546,0.23636363636363636,3.0,64.71218181818182,1,0,0,1
6039e27294dc75811c0d8a39069f52c0,74,17.41891891891892,0.25675675675675674,3.864864864864865,182.44324324324324,1,0,0,1
60562ab00b8054280520d390c8c0045c,17,9.764705882352942,0.0,4.764705882352941,173.11764705882354,0,0,0,0
6061155addc1e54b4cfb51c1c2a32ad8,33,5.393939393939394,0.030303030303030304,4.696969696969697,383.3454545454545,0,0,0,0
609e1a9a6c2539919b8205cf7c4e6ff0,130,9.892307692307693,0.023076923076923078,3.6846153846153844,50.86184615384615,0,0,0,0
610f72e407cdd7caaa2f8167b0163fd8,17,12.0,0.11764705882352941,3.7058823529411766,639.4882352941177,0,0,0,0
612170e34b97004b3ba37eae81836b4c,110,10.49090909090909,0.01818181818181818,4.427272727272728,202.07472727272727,0,0,0,0
615005a3ef192c00c6f0e977cee3d2bc,11,13.0,0.18181818181818182,3.909090909090909,26.045454545454547,0,0,0,0
620c87c171fb2a6dd6e8bb4dec959fc6,778,12.327763496143959,0.09511568123393316,4.280205655526992,144.55205655526993,0,0,0,0
624f4ece8da4aafb77699233d480f8ef,54,13.018518518518519,0.07407407407407407,4.185185185185185,167.5185185185185,0,0,0,0
6288c69c4ce638e59925e59193f98b16,20,9.05,0.05,4.25,209.84,0,0,0,0
62c50c1af4dfdc4149d25c5222043d39,17,13.0,0.0,3.4705882352941178,136.8135294117647,0,0,0,0
6338ea67c41078a46ad99cc009654956,44,12.659090909090908,0.0,4.636363636363637,52.39977272727273,0,0,0,0
634964b17796e64304cadf1ad3050fb7,323,13.780185758513932,0.09597523219814241,3.873065015479876,121.09628482972136,0,0,0,0
638cba8be1fb599bbb76fd6948351eb3,22,8.136363636363637,0.0,4.7272727272727275,24.336363636363636,0,0,0,0
63a79f5a7eb5cb48a7e5787b141c7993,11,5.909090909090909,0.0,4.545454545454546,74.10000000000001,0,0,0,0
63b464dbf392c7b80d12d932fa7cafed,38,12.81578947368421,0.05263157894736842,3.763157894736842,174.26315789473685,0,0,0,0
63ffcb71394dd8ea3872ed9ffda17c74,17,12.176470588235293,0.058823529411764705,3.176470588235294,23.470588235294116,0,0,0,0
640e21a7d01df7614a3b4923e990d40c,136,9.323529411764707,0.0661764705882353,4.286764705882353,55.35948529411765,0,0,0,0
6426d21aca402a131fc0a5d0960a3c90,23,10.434782608695652,0.043478260869565216,4.173913043478261,52.593043478260874,0,0,0,0
643214e62b870443ccbe55ab29a4dccf,66,9.045454545454545,0.13636363636363635,4.409090909090909,48.930454545454545,0,0,0,0
6481e96574816ead57975da2c0f6d80d,43,6.767441860465116,0.023255813953488372,4.1395348837209305,77.42046511627906,0,0,0,0
655220df33262c7e0c4949a147366f94,15,11.666666666666666,0.13333333333333333,4.2,149.66666666666666,0,0,0,0
6560211a19b47992c3666cc44a7e94c0,1996,9.02155388471178,0.06212424849699399,3.9579158316633265,60.47235971943888,0,0,0,0
6562efe88ce0826a4ca4f189f03b4b84,20,15.2,0.1,3.95,53.8,0,0,0,0
656591be56071d4c9ef4e5fee78a578a,11,13.909090909090908,0.2727272727272727,4.636363636363637,154.72727272727272,1,0,0,1
659e8466eb3ff1b0e8740d74fb7bbedd,14,9.285714285714286,0.0,4.5,106.2,0,0,0,0
65b081a070633e057c462abdd6fb9dd8,20,11.25,0.0,4.35,94.2545,0,0,0,0
65febd49fd28ec955651299159b1f527,38,6.605263157894737,0.05263157894736842,4.342105263157895,108.8607894736842,0,0,0,0
66922902710d126a0e7d26b0e3805106,155,10.916129032258064,0.07096774193548387,4.47741935483871,92.04709677419355,0,0,0,0
669ae81880e08f269a64487cfb287169,185,11.432432432432432,0.03783783783783784,4.1567567567567565,70.99389189189189,0,0,0,0
66dc1b1632bd6a3e508510c5b3492107,41,10.0,0.024390243902439025,3.4878048780487805,86.39487804878048,0,0,0,0
66e0557ecc2b4dbea057e93f215f68d8,30,30.066666666666666,0.26666666666666666,4.033333333333333,404.7,1,0,1,1
66fd84ee7528c0c0de85d0f44a73d5ab,21,13.904761904761905,0.047619047619047616,2.9047619047619047,68.48142857142857,0,1,0,1
670a9dda115b5a88b18cfadee8de2332,11,11.727272727272727,0.0,4.454545454545454,83.53636363636365,0,0,0,0
670c26e0f1bf8d0576271d5cfaec6d2b,86,12.63953488372093,0.046511627906976744,4.348837209302325,72.67558139534884,0,0,0,0
671585f5a2af58b6e276bc01003c0d2b,27,5.148148148148148,0.0,4.703703703703703,46.074074074074076,0,0,0,0
67883baaae6134ee81b271a542613728,19,5.368421052631579,0.15789473684210525,4.105263157894737,322.2631578947368,0,0,0,0
679769a98cfcc6da877c8486ff1c13f3,21,9.095238095238095,0.0,4.571428571428571,334.7142857142857,0,0,0,0
67bf6941ba2f1fa1d02c375766bc3e53,20,11.15,0.1,4.3,253.1,0,0,0,0
6806dad1da97bfb5a9038eac6881f706,14,12.785714285714286,0.07142857142857142,4.071428571428571,105.5,0,0,0,0
681fce914360217db47784ae28905a96,24,12.333333333333334,0.125,3.9166666666666665,171.97208333333333,0,0,0,0
6860153b69cc696d5dcfe1cdaaafcf62,84,9.69047619047619,0.08333333333333333,4.166666666666667,45.56702380952381,0,0,0,0
688756f717c462a206ad854c5027a64a,99,10.353535353535353,0.09090909090909091,3.8282828282828283,58.96636363636364,0,0,0,0
68f86ba270525243e68ae74044f992b9,11,10.0,0.09090909090909091,4.363636363636363,70.68181818181819,0,0,0,0
6973a06f484aacf400ece213dbf3d946,108,14.481481481481481,0.16666666666666666,3.6574074074074074,96.46962962962962,0,0,0,0
6a0cbc8af2e8abd1bdfb777943d174c6,34,15.058823529411764,0.08823529411764706,4.0588235294117645,111.41617647058824,0,0,0,0
6a38087bc8ad4f89ff453561005f6dea,22,11.636363636363637,0.0,4.409090909090909,83.33772727272728,0,0,0,0
6a51fc556dab5f766ced6fbc860bc613,31,14.709677419354838,0.06451612903225806,4.129032258064516,232.83451612903227,0,0,0,0
6a8a889bde935bafa76d7848782dfaf9,30,7.166666666666667,0.06666666666666667,3.933333333333333,28.694,0,0,0,0
6a8b085f816a1f75f92dbac6eb545f8f,133,12.857142857142858,0.09022556390977443,4.165413533834586,44.24187969924812,0,0,0,0
6aa3928696eab49a19a466e665a649fd,22,7.681818181818182,0.045454545454545456,4.545454545454546,94.31818181818181,0,0,0,0
6b15924333bd1a741595fe981ea04822,21,7.285714285714286,0.09523809523809523,4.666666666666667,29.25333333333333,0,0,0,0
6b243f80ed07b10f0e8aa0f21a205f3c,89,10.47191011235955,0.033707865168539325,4.022471910112359,70.33820224719102,0,0,0,0
6b333a05bf188ef3e1f1662a86bd9855,13,9.538461538461538,0.07692307692307693,4.384615384615385,290.83923076923077,0,0,0,0
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,42,12.166666666666666,0.09523809523809523,3.9285714285714284,96.75952380952381,0,0,0,0
6b536a23086fba0d58c08d68814397f6,22,13.681818181818182,0.09090909090909091,4.045454545454546,90.76363636363637,0,0,0,0
6b803197e03abd5056b4313306b4f29d,12,4.25,0.0,4.833333333333333,33.916666666666664,0,0,0,0
6b90f847357d8981edd79a1eb1bf0acb,47,5.0212765957446805,0.0425531914893617,4.361702127659575,70.68255319148936,0,0,0,0
6bb0724edf0b62fb91ac404873a97241,18,13.61111111111111,0.16666666666666666,4.555555555555555,202.94444444444446,0,0,0,0
6bbcb8924baf70b7fe2fe2097e8cd407,11,11.0,0.0,4.545454545454546,216.5909090909091,0,0,0,0
6c12e40690c335dbc2f68a4134d30dc1,18,13.722222222222221,0.0,4.166666666666667,338.5111111111111,0,0,0,0
6c177e38df6d3f34182b1f1d427231bf,54,13.87037037037037,0.037037037037037035,4.148148148148148,150.23870370370372,0,0,0,0
6c7d50c24b3ccd2fd83b44d8bb34e073,126,11.634920634920634,0.015873015873015872,4.444444444444445,67.03142857142858,0,0,0,0
6cd68b3ed6d59aaa9fece558ad360c0a,157,9.961783439490446,0.01910828025477707,4.445859872611465,71.26477707006369,0,0,0,0
6d22a1fcebb6dd08c9cd90b92a93e8d0,13,15.384615384615385,0.0,4.3076923076923075,55.66923076923077,0,0,0,0
6d66611d7c44cc30ce351abc49a68421,174,11.632183908045977,0.06896551724137931,3.942528735632184,77.17586206896551,0,0,0,0
6d803cb79cc31c41c4c789a75933b3c7,66,12.454545454545455,0.06060606060606061,4.2727272727272725,131.9909090909091,0,0,0,0
6d988d6174a2c27441597174f8905515,23,18.73913043478261,0.08695652173913043,4.260869565217392,16.48608695652174,0,0,0,0
6ddc28b61be28373b4503a1f61cf98a9,11,6.363636363636363,0.09090909090909091,4.181818181818182,157.53636363636363,0,0,0,0
6df688df543f90e9b38f4319e75a9d88,55,7.7272727272727275,0.0,4.509090909090909,34.50836363636364,0,0,0,0
6e0908ef4d4efadbc3cc2b74ea477cb0,11,10.636363636363637,0.09090909090909091,4.090909090909091,53.58636363636364,0,0,0,0
6e1862e15f33d9994bc25922a85e1efc,12,3.25,0.0,4.666666666666667,55.7075,0,0,0,0
6e386f64c84e482f0b9abf960797ee1b,29,9.862068965517242,0.10344827586206896,4.620689655172414,420.7344827586207,0,0,0,0
6e864f5c4669eff3d98140a07cc50202,13,9.538461538461538,0.07692307692307693,4.461538461538462,56.96846153846154,0,0,0,0
6ec1a01e866584bb679eb9b098345919,31,14.290322580645162,0.22580645161290322,4.290322580645161,128.99709677419355,1,0,0,1
6edacfd9f9074789dad6d62ba7950b9c,216,8.550925925925926,0.05555555555555555,4.3842592592592595,60.030462962962964,0,0,0,0
6f229cc508fc6915ed5c499efd93baa4,14,8.714285714285714,0.14285714285714285,4.428571428571429,189.62857142857143,0,0,0,0
6f83d9e4da896daae20b9b6b2d3ff8d2,11,14.090909090909092,0.0,4.363636363636363,69.56272727272727,0,0,0,0
6f892e20a171e98efe17fdb971ff319b,50,16.12,0.08,3.92,120.98,0,0,0,0
6fc26fe110feebd80a433e1f012a84f9,72,10.958333333333334,0.06944444444444445,4.069444444444445,57.65097222222222,0,0,0,0
6fd52c528dcb38be2eea044946b811f8,84,20.583333333333332,0.10714285714285714,3.5357142857142856,92.17880952380952,0,0,1,1
7008613ea464bad5cb9b83456e1e6a8f,152,13.631578947368421,0.039473684210526314,4.296052631578948,49.59671052631579,0,0,0,0
701938c450705b8ae65fc923b70f35c7,111,11.891891891891891,0.05405405405405406,3.765765765765766,107.02063063063062,0,0,0,0
7040e82f899a04d1b434b795a43b4617,223,9.77578475336323,0.08968609865470852,3.6053811659192827,41.42748878923767,0,0,0,0
70849ca4f400aaabb62cb7462a6f1428,12,10.333333333333334,0.16666666666666666,4.416666666666667,75.79833333333333,0,0,0,0
709e16e2b25c7474d980076c6bfc4806,80,10.0125,0.025,4.525,64.39874999999999,0,0,0,0
70a12e78e608ac31179aea7f8422044b,323,14.210526315789474,0.10835913312693499,3.801857585139319,92.766346749226,0,0,0,0
70b52a4cfc823994561b00bad161b4ed,10,12.0,0.0,4.5,58.5,0,0,0,0
70c27847eca8195c983ed7e798c56743,98,10.408163265306122,0.09183673469387756,4.204081632653061,123.24000000000001,0,0,0,0
70eea00b476a314817cefde4aad4f89a,112,12.866071428571429,0.07142857142857142,4.383928571428571,235.71205357142858,0,0,0,0
71039d19d4303bf9054d69e9a9236699,38,12.921052631578947,0.2631578947368421,3.6842105263157894,93.08421052631579,1,0,0,1
710e3548e02bc1d2831dfc4f1b5b14d4,137,13.824817518248175,0.043795620437956206,3.4744525547445257,162.76102189781022,0,0,0,0
712e6ed8aa4aa1fa65dab41fed5737e4,85,20.858823529411765,0.21176470588235294,3.4823529411764707,463.3529411764706,1,0,1,1
7139dc5186aa238b006e066d8fbab2e4,24,12.625,0.125,4.125,71.33333333333333,0,0,0,0
7142540dd4c91e2237acb7e911c4eba2,328,14.088414634146341,0.07926829268292683,4.060975609756097,113.35957317073172,0,0,0,0
715bbd5ba4e6b74cb0d2f29eb45058b0,64,11.5,0.078125,4.46875,63.1765625,0,0,0,0
7178f9f4dd81dcef02f62acdf8151e01,215,15.13953488372093,0.046511627906976744,4.051162790697674,150.4906511627907,0,0,0,0
718539d38d07dd351c76db862760e2e2,43,7.534883720930233,0.0,4.488372093023256,29.604883720930232,0,0,0,0
7202e2ba20579a9bd1acb29e61fe71f6,53,12.754716981132075,0.05660377358490566,3.9622641509433962,228.03207547169808,0,0,0,0
7210cd29727d674c00741e5e387b3ccd,13,4.076923076923077,0.3076923076923077,3.6923076923076925,56.083846153846146,1,0,0,1
7238a95bb63ef7e498389fb863b834a1,15,7.6,0.06666666666666667,4.733333333333333,151.04666666666665,0,0,0,0
723cd880edaacdb998898b67c8f9da30,12,9.25,0.08333333333333333,4.166666666666667,178.04416666666665,0,0,0,0
725c32fa80c2faacc4fc88450d27314e,93,9.064516129032258,0.010752688172043012,4.548387096774194,84.28903225806452,0,0,0,0
7299e27ed73d2ad986de7f7c77d919fa,358,10.653631284916202,0.04748603351955307,4.430167597765363,93.61837988826815,0,0,0,0
729b2d09b2a0bdab221076327f13d050,60,11.783333333333333,0.06666666666666667,4.583333333333333,30.086833333333335,0,0,0,0
729f06993dac8e860d4f02d7088ca48a,113,10.283185840707965,0.09734513274336283,4.336283185840708,175.97504424778762,0,0,0,0
72bc2cce903c872fe376a8faaa81d237,18,8.333333333333334,0.0,4.444444444444445,119.39999999999999,0,0,0,0
72c5da29406b4234927b81855e7b64f6,31,10.258064516129032,0.03225806451612903,4.129032258064516,367.3451612903226,0,0,0,0
730937bf88cb151eb2eb849f642fc213,26,6.730769230769231,0.038461538461538464,4.423076923076923,108.5076923076923,0,0,0,0
7357b52d27cbaa90f81a96cbc1279396,12,8.666666666666666,0.08333333333333333,4.333333333333333,110.66833333333334,0,0,0,0
73a63f72308aa20a46f4b1632018f196,35,10.857142857142858,0.0,4.3428571428571425,218.30857142857144,0,0,0,0
744dac408745240a2c2528fb1b6028f3,83,10.662650602409638,0.012048192771084338,4.554216867469879,268.83855421686746,0,0,0,0
750303a20e9c56b2a6bc45cdce0b897d,56,12.75,0.03571428571428571,4.339285714285714,140.64285714285714,0,0,0,0
751bdc4d83a466c7206cd42e8f426b03,68,10.661764705882353,0.014705882352941176,3.75,95.92588235294117,0,0,0,0
7586919161935337bf6b6d7ff5779648,18,14.555555555555555,0.1111111111111111,3.1666666666666665,92.70611111111111,0,0,0,0
75d34ebb1bd0bd7dde40dd507b8169c3,67,15.582089552238806,0.14925373134328357,3.985074626865672,188.90044776119402,0,0,0,0
75fbb52eda0cbc24f479d3b2fbfa8d3e,41,13.463414634146341,0.04878048780487805,4.487804878048781,26.687560975609756,0,0,0,0
7681ef142fd2c19048da7430856b5588,76,9.460526315789474,0.11842105263157894,4.184210526315789,410.2869736842105,0,0,0,0
768a86e36ad6aae3d03ee3c6433d61df,17,4.588235294117647,0.17647058823529413,4.647058823529412,34.5564705882353,0,0,0,0
768de2a4fc06aacecb9a586ccc30746a,13,14.384615384615385,0.0,4.384615384615385,34.05384615384615,0,0,0,0
76c47a299e4a8fe992316a85865acbe9,10,14.2,0.2,4.8,102.446,0,0,0,0
76d5af76d0271110f9af36c92573f765,155,11.012903225806452,0.08387096774193549,4.103225806451613,204.28832258064514,0,0,0,0
76d64c4aca3a7baf218bf93ef7fa768d,69,10.231884057971014,0.028985507246376812,4.130434782608695,245.09855072463768,0,0,0,0
76ea5315acb3f5f7ade3cd261faf922a,15,8.2,0.06666666666666667,4.266666666666667,72.47066666666666,0,0,0,0
7722b1df1b0e383e000397b2c11e3e19,144,8.13888888888889,0.027777777777777776,4.229166666666667,48.93472222222223,0,0,0,0
77530e9772f57a62c906e1c21538ab82,381,14.383202099737533,0.11548556430446194,4.081364829396326,119.88608923884514,0,0,0,0
77a515caa36327151d1cc6c32a9f00e1,26,9.23076923076923,0.11538461538461539,4.423076923076923,85.28423076923076,0,0,0,0
77e4abfd739aed9c46480f90f81c0eb4,18,9.61111111111111,0.0,4.777777777777778,207.61055555555555,0,0,0,0
77fccaae319668a8ab6cd0fd16aec48c,12,8.5,0.0,4.333333333333333,138.91666666666666,0,0,0,0
784ba75dd9d20200c4caed3d7a77141a,22,12.909090909090908,0.09090909090909091,3.8181818181818183,190.8390909090909,0,0,0,0
788e857f317e53de488d393e65a80f45,11,6.909090909090909,0.0,4.909090909090909,110.0,0,0,0,0
78c99c6dff4eeae5be99bf635ed21e3f,39,13.307692307692308,0.1282051282051282,4.333333333333333,52.27897435897436,0,0,0,0
7901646fdd36a55f564ffaf2dbccaaf7,27,9.37037037037037,0.14814814814814814,4.444444444444445,439.1511111111111,0,0,0,0
79ebd9a61bac3eaf882805ed4ecfa12a,140,14.82857142857143,0.05714285714285714,4.021428571428571,105.5935,0,0,0,0
79ed755314cfe6df0daef2c6cd3022cd,25,8.8,0.0,4.72,156.3,0,0,0,0
7a241947449cc45dbfda4f9d0798d9d0,66,12.212121212121213,0.06060606060606061,3.803030303030303,112.6640909090909,0,0,0,0
7a2d2949aea47fab95fd98d6c9f618b1,12,10.583333333333334,0.0,4.25,136.5825,0,0,0,0
7a425d299613df3e613bcf9d2eaf5c49,18,11.38888888888889,0.05555555555555555,4.111111111111111,67.71111111111111,0,0,0,0
7a67c85e85bb2ce8582c35f2203ad736,1155,10.462337662337662,0.05887445887445888,4.274458874458874,120.91661471861472,0,0,0,0
7aa4334be125fcdd2ba64b3180029f14,237,15.443037974683545,0.1350210970464135,4.084388185654008,67.56518987341772,0,0,0,0
7ad32824caee82087b3e2e5f33b1bf32,180,10.944444444444445,0.12777777777777777,3.8055555555555554,122.32277777777777,0,0,0,0
7ade73f1b9b4e965f9009a4c3a7e2c15,27,9.11111111111111,0.0,4.777777777777778,67.97407407407408,0,0,0,0
7b07b3c7487f0ea825fc6df75abd658b,96,8.625,0.041666666666666664,4.395833333333333,96.4528125,0,0,0,0
7b0df942f46435babab05d49b744b2c4,32,10.625,0.09375,4.40625,554.30125,0,0,0,0
7b1222c3624aa89b9558b50a2594188c,22,17.045454545454547,0.13636363636363635,4.454545454545454,459.2509090909091,0,0,0,0
7b7f91e98f8c6def45a1407923304402,14,13.142857142857142,0.07142857142857142,3.5,29.819285714285716,0,0,0,0
7bac63f6603d382cc8d0832eb6c100a8,19,14.31578947368421,0.15789473684210525,4.0,407.9973684210526,0,0,0,0
7c1fea10b5b006671d608b1d7c446ec4,14,15.714285714285714,0.07142857142857142,4.0,30.257142857142856,0,0,0,0
7c4618c82226628831613e95e9c22f44,13,10.615384615384615,0.15384615384615385,4.076923076923077,25.686923076923076,0,0,0,0
7c5b05cbdb5542049f38d90d7815b97d,23,7.3478260869565215,0.043478260869565216,4.565217391304348,43.21608695652174,0,0,0,0
7c67e1448b00f6e969d365cea6b010ab,1355,21.321033210332104,0.0959409594095941,3.360885608856089,137.690073800738,0,0,1,1
7d13fca15225358621be4086e1eb0964,571,15.001751313485114,0.1190893169877408,4.02276707530648,196.91099824868652,0,0,0,0
7d456afc660226829370f3173d14520c,89,8.640449438202246,0.056179775280898875,4.258426966292135,91.32820224719102,0,0,0,0
7d76b645482be4a332374e8223836592,183,12.78688524590164,0.1092896174863388,3.978142076502732,20.57781420765027,0,0,0,0
7dc8c42cc750eeafea6c85712ffee9bf,50,8.08,0.04,4.26,128.1936,0,0,0,0
7ddcbb64b5bc1ef36ca8c151f6ec77df,334,11.946107784431138,0.08383233532934131,3.9850299401197606,158.92739520958085,0,0,0,0
7e1fb0a3ebfb01ffb3a7dae98bf3238d,169,15.100591715976332,0.13609467455621302,4.165680473372781,154.84928994082838,0,0,0,0
7e26c750b4cb9f6766f58265ff9ebe95,27,9.0,0.0,4.407407407407407,49.788888888888884,0,0,0,0
